Ref;Code;Dimensions(cm);Height;Depth;Width;Color;Stock;Min-Stock;Price;Nb-Pieces/box;Price-Supp 1;Delay-Supp 1;Price-Supp 2;Delay-Supp 2
Angle;COR36BL;1x32(h);36;0;0;White;84;32;0,35;4;0,3;3;0,23;9
Angle;COR46BL;1x42(h);46;0;0;White;89;32;0,45;4;0,37;12;0,3;9
Angle;COR56BL;1x52(h);56;0;0;White;89;32;0,55;4;0,46;3;0,35;9
Angle;COR72BL;2x32(h);72;0;0;White;82;32;0,66;4;0,54;12;0,45;18
Angle;COR92BL;2x42(h);92;0;0;White;85;32;0,86;4;0,72;6;0,6;18
Angle;COR108BL;3x32(h);108;0;0;White;84;32;0,97;4;0,85;7;0,65;13
Angle;COR112BL;2x52(h);112;0;0;White;82;32;1,06;4;0,89;12;0,74;13
Angle;COR138BL;3x42(h);138;0;0;White;83;32;1,27;4;1,08;11;0,8;14
Angle;COR144BL;4x32(h);144;0;0;White;86;32;1,28;4;1,08;3;0,85;14
Angle;COR168BL;3x52(h);168;0;0;White;89;32;1,57;4;1,3;5;1,06;12
Angle;COR180BL;5x32(h);180;0;0;White;89;32;1,59;4;1,33;7;1,02;9
Angle;COR184BL;4x42(h);184;0;0;White;89;32;1,68;4;1,36;3;1,11;16
Angle;COR216BL;6x32(h);216;0;0;White;84;32;1,9;4;1,63;10;1,3;14
Angle;COR224BL;4x52(h);224;0;0;White;84;32;2,08;4;1,71;7;1,33;10
Angle;COR230BL;5x42(h);230;0;0;White;83;32;2,09;4;1,71;4;1,42;15
Angle;COR252BL;7x32(h);252;0;0;White;80;32;2,21;4;1,81;9;1,4;17
Angle;COR276BL;6x42(h);276;0;0;White;86;32;2,5;4;2,16;7;1,64;14
Angle;COR280BL;5x52(h);280;0;0;White;84;32;2,59;4;2,3;10;1,75;10
Angle;COR36BR;1x32(h);36;0;0;Brown;82;32;0,28;4;0,24;6;0,18;16
Angle;COR46BR;1x42(h);46;0;0;Brown;87;32;0,36;4;0,29;4;0,24;9
Angle;COR56BR;1x52(h);56;0;0;Brown;86;32;0,44;4;0,38;9;0,27;13
Angle;COR72BR;2x32(h);72;0;0;Brown;85;32;0,528;4;0,46;12;0,37;12
Angle;COR92BR;2x42(h);92;0;0;Brown;83;32;0,688;4;0,58;12;0,43;8
Angle;COR108BR;3x32(h);108;0;0;Brown;87;32;0,776;4;0,69;7;0,48;11
Angle;COR112BR;2x52(h);112;0;0;Brown;82;32;0,848;4;0,74;5;0,54;11
Angle;COR138BR;3x42(h);138;0;0;Brown;87;32;1,016;4;0,85;12;0,64;15
Angle;COR144BR;4x32(h);144;0;0;Brown;87;32;1,024;4;0,82;11;0,68;13
Angle;COR168BR;3x52(h);168;0;0;Brown;83;32;1,256;4;1,08;4;0,79;16
Angle;COR180BR;5x32(h);180;0;0;Brown;89;32;1,272;4;1,11;11;0,8;9
Angle;COR184BR;4x42(h);184;0;0;Brown;84;32;1,344;4;1,2;5;0,83;17
Angle;COR216BR;6x32(h);216;0;0;Brown;81;32;1,52;4;1,24;11;1,05;8
Angle;COR224BR;4x52(h);224;0;0;Brown;83;32;1,664;4;1,46;9;1,14;11
Angle;COR230BR;5x42(h);230;0;0;Brown;80;32;1,672;4;1,44;6;1,14;13
Angle;COR252BR;7x32(h);252;0;0;Brown;89;32;1,768;4;1,53;10;1,21;17
Angle;COR276BR;6x42(h);276;0;0;Brown;90;32;2;4;1,6;13;1,28;13
Angle;COR280BR;5x52(h);280;0;0;Brown;86;32;2,072;4;1,84;10;1,4;11
Angle;COR36GL;1x32(h);36;0;0;Galvanized;81;32;0,35;4;0,3;7;0,24;14
Angle;COR46GL;1x42(h);46;0;0;Galvanized;82;32;0,45;4;0,37;10;0,27;14
Angle;COR56GL;1x52(h);56;0;0;Galvanized;82;32;0,55;4;0,48;8;0,37;15
Angle;COR72GL;2x32(h);72;0;0;Galvanized;83;32;0,66;4;0,58;4;0,4;13
Angle;COR92GL;2x42(h);92;0;0;Galvanized;82;32;0,86;4;0,75;5;0,52;12
Angle;COR108GL;3x32(h);108;0;0;Galvanized;87;32;0,97;4;0,84;6;0,66;14
Angle;COR112GL;2x52(h);112;0;0;Galvanized;88;32;1,06;4;0,94;8;0,68;14
Angle;COR138GL;3x42(h);138;0;0;Galvanized;89;32;1,27;4;1,02;6;0,88;11
Angle;COR144GL;4x32(h);144;0;0;Galvanized;84;32;1,28;4;1,13;12;0,84;9
Angle;COR168GL;3x52(h);168;0;0;Galvanized;88;32;1,57;4;1,27;11;1,05;15
Angle;COR180GL;5x32(h);180;0;0;Galvanized;84;32;1,59;4;1,33;9;1,05;9
Angle;COR184GL;4x42(h);184;0;0;Galvanized;86;32;1,68;4;1,46;11;1,11;17
Angle;COR216GL;6x32(h);216;0;0;Galvanized;88;32;1,9;4;1,71;10;1,21;13
Angle;COR224GL;4x52(h);224;0;0;Galvanized;87;32;2,08;4;1,69;4;1,38;16
Angle;COR230GL;5x42(h);230;0;0;Galvanized;88;32;2,09;4;1,73;9;1,39;15
Angle;COR252GL;7x32(h);252;0;0;Galvanized;89;32;2,21;4;1,84;3;1,54;13
Angle;COR276GL;6x42(h);276;0;0;Galvanized;81;32;2,5;4;2,03;7;1,53;17
Angle;COR280GL;5x52(h);280;0;0;Galvanized;86;32;2,59;4;2,26;13;1,66;15
Angle;COR36NR;1x32(h);36;0;0;Black;84;32;0,245;4;0,21;7;0,15;17
Angle;COR46NR;1x42(h);46;0;0;Black;90;32;0,315;4;0,26;9;0,2;11
Angle;COR56NR;1x52(h);56;0;0;Black;89;32;0,385;4;0,34;6;0,27;12
Angle;COR72NR;2x32(h);72;0;0;Black;81;32;0,462;4;0,39;13;0,31;13
Angle;COR92NR;2x42(h);92;0;0;Black;87;32;0,602;4;0,51;10;0,38;14
Angle;COR108NR;3x32(h);108;0;0;Black;86;32;0,679;4;0,55;13;0,44;15
Angle;COR112NR;2x52(h);112;0;0;Black;89;32;0,742;4;0,62;6;0,45;12
Angle;COR138NR;3x42(h);138;0;0;Black;83;32;0,889;4;0,75;11;0,55;13
Angle;COR144NR;4x32(h);144;0;0;Black;88;32;0,896;4;0,8;5;0,62;11
Angle;COR168NR;3x52(h);168;0;0;Black;80;32;1,099;4;0,99;11;0,73;16
Angle;COR180NR;5x32(h);180;0;0;Black;83;32;1,113;4;0,94;9;0,7;11
Angle;COR184NR;4x42(h);184;0;0;Black;88;32;1,176;4;1,04;6;0,75;17
Angle;COR216NR;6x32(h);216;0;0;Black;80;32;1,33;4;1,17;9;0,92;13
Angle;COR224NR;4x52(h);224;0;0;Black;84;32;1,456;4;1,25;6;0,88;13
Angle;COR230NR;5x42(h);230;0;0;Black;83;32;1,463;4;1,28;11;0,96;17
Angle;COR252NR;7x32(h);252;0;0;Black;80;32;1,547;4;1,27;9;0,98;16
Angle;COR276NR;6x42(h);276;0;0;Black;83;32;1,75;4;1,52;7;1,18;12
Angle;COR280NR;5x52(h);280;0;0;Black;86;32;1,813;4;1,49;8;1,24;15
Coupelles;COUPEL;6cmDiam;0;0;0;;42;16;0,005;2;0,004;13;0,0035;13
Angle;COR50BLDEC;50(h)découpée;50;0;0;White;84;32;1,1;4;0,69;3;0,42;9
Angle;COR50BRDEC;50(h)découpée;50;0;0;Brown;86;32;0,88;4;0,57;9;0,32;13
Angle;COR50GLDEC;50(h)découpée;50;0;0;Galvanized;82;32;1,1;4;0,72;8;0,44;15
Angle;COR50NRDEC;50(h)découpée;50;0;0;Black;82;32;0,77;4;0,51;6;0,32;12
Angle;COR75BLDEC;75(h)découpée;75;0;0;White;89;32;1,32;4;0,81;12;0,54;18
Angle;COR75BRDEC;75(h)découpée;75;0;0;Brown;83;32;1,06;4;0,69;12;0,44;12
Angle;COR75GLDEC;75(h)découpée;75;0;0;Galvanized;84;32;1,32;4;0,87;4;0,48;13
Angle;COR75NRDEC;75(h)découpée;75;0;0;Black;81;32;0,92;4;0,59;13;0,37;13
Angle;COR100BLDEC;100(h)découpée;100;0;0;White;85;32;1,72;4;1,08;6;0,72;18
Angle;COR100BRDEC;100(h)découpée;100;0;0;Brown;84;32;1,38;4;0,87;12;0,52;8
Angle;COR100GLDEC;100(h)découpée;100;0;0;Galvanized;84;32;1,72;4;1,13;5;0,62;12
Angle;COR100NRDEC;100(h)découpée;100;0;0;Black;87;32;1,2;4;0,77;10;0,46;14
Angle;COR125BLDEC;125(h)découpée;125;0;0;White;83;32;1,94;4;1,28;7;0,78;13
Angle;COR125BRDEC;125(h)découpée;125;0;0;Brown;84;32;1,55;4;1,04;7;0,58;11
Angle;COR125GLDEC;125(h)découpée;125;0;0;Galvanized;83;32;1,94;4;1,26;6;0,79;14
Angle;COR125NRDEC;125(h)découpée;125;0;0;Black;86;32;1,36;4;0,83;13;0,53;15
Angle;COR150BLDEC;150(h)découpée;150;0;0;White;89;32;2,54;4;1,62;11;0,96;14
Angle;COR150BRDEC;150(h)découpée;150;0;0;Brown;87;32;2,03;4;1,28;12;0,77;15
Angle;COR150GLDEC;150(h)découpée;150;0;0;Galvanized;87;32;2,54;4;1,53;6;1,06;11
Angle;COR150NRDEC;150(h)découpée;150;0;0;Black;87;32;1,78;4;1,13;11;0,66;13
Angle;COR175BLDEC;175(h)découpée;175;0;0;White;81;32;3,14;4;1,95;5;1,27;12
Angle;COR175BRDEC;175(h)découpée;175;0;0;Brown;83;32;2,51;4;1,62;4;0,95;16
Angle;COR175GLDEC;175(h)découpée;175;0;0;Galvanized;86;32;3,14;4;1,91;11;1,26;15
Angle;COR175NRDEC;175(h)découpée;175;0;0;Black;85;32;2,2;4;1,49;11;0,88;16
Angle;COR200BLDEC;200(h)découpée;200;0;0;White;85;32;3,36;4;2,04;3;1,33;16
Angle;COR200BRDEC;200(h)découpée;200;0;0;Brown;86;32;2,69;4;1,8;5;1;17
Angle;COR200GLDEC;200(h)découpée;200;0;0;Galvanized;84;32;3,36;4;2,19;11;1,33;17
Angle;COR200NRDEC;200(h)découpée;200;0;0;Black;90;32;2,35;4;1,56;6;0,9;17
Angle;COR225BLDEC;225(h)découpée;225;0;0;White;88;32;3,8;4;2,45;10;1,56;14
Angle;COR225BRDEC;225(h)découpée;225;0;0;Brown;86;32;3,04;4;1,86;11;1,26;8
Angle;COR225GLDEC;225(h)découpée;225;0;0;Galvanized;86;32;3,8;4;2,57;10;1,45;13
Angle;COR225NRDEC;225(h)découpée;225;0;0;Black;88;32;2,66;4;1,76;9;1,1;13
Angle;COR250BLDEC;250(h)découpée;250;0;0;White;87;32;4,42;4;2,72;9;1,68;17
Angle;COR250BRDEC;250(h)découpée;250;0;0;Brown;81;32;3,54;4;2,3;10;1,45;17
Angle;COR250GLDEC;250(h)découpée;250;0;0;Galvanized;82;32;4,42;4;2,76;3;1,85;13
Angle;COR250NRDEC;250(h)découpée;250;0;0;Black;86;32;3,09;4;1,91;9;1,18;16
Angle;COR275BLDEC;275(h)découpée;275;0;0;White;82;32;5;4;3,24;7;1,97;14
Angle;COR275BRDEC;275(h)découpée;275;0;0;Brown;82;32;4;4;2,4;13;1,54;13
Angle;COR275GLDEC;275(h)découpée;275;0;0;Galvanized;87;32;5;4;3,05;7;1,84;17
Angle;COR275NRDEC;275(h)découpée;275;0;0;Black;81;32;3,5;4;2,28;7;1,42;12
Angle;COR300BLDEC;300(h)découpée;300;0;0;White;90;32;5,18;4;3,45;10;2,1;10
Angle;COR300BRDEC;300(h)découpée;300;0;0;Brown;88;32;4,14;4;2,76;10;1,68;11
Angle;COR300GLDEC;300(h)découpée;300;0;0;Galvanized;83;32;5,18;4;3,39;13;1,99;15
Angle;COR300NRDEC;300(h)découpée;300;0;0;Black;84;32;3,63;4;2,24;8;1,49;15
Angle;COR325BLDEC;325(h)découpée;325;0;0;White;86;32;5,18;4;3,45;10;2,1;10
Angle;COR325BRDEC;325(h)découpée;325;0;0;Brown;88;32;4,14;4;2,76;10;1,68;11
Angle;COR325GLDEC;325(h)découpée;325;0;0;Galvanized;90;32;5,18;4;3,39;13;1,99;15
Angle;COR325NRDEC;325(h)découpée;325;0;0;Black;87;32;3,63;4;2,24;8;1,49;15
Angle;COR350BLDEC;350(h)découpée;350;0;0;White;84;32;5,18;4;3,45;10;2,1;10
Angle;COR350BRDEC;350(h)découpée;350;0;0;Brown;84;32;4,14;4;2,76;10;1,68;11
Angle;COR350GLDEC;350(h)découpée;350;0;0;Galvanized;83;32;5,18;4;3,39;13;1,99;15
Angle;COR350NRDEC;350(h)découpée;350;0;0;Black;85;32;3,63;4;2,24;8;1,49;15
Angle;COR375BLDEC;375(h)découpée;375;0;0;White;82;32;5,18;4;3,45;10;2,1;10
Angle;COR375BRDEC;375(h)découpée;375;0;0;Brown;81;32;4,14;4;2,76;10;1,68;11
Angle;COR375GLDEC;375(h)découpée;375;0;0;Galvanized;86;32;5,18;4;3,39;13;1,99;15
Angle;COR375NRDEC;375(h)découpée;375;0;0;Black;89;32;3,63;4;2,24;8;1,49;15
Ba Panel;PAR32100BL;32(h)x100(L);32;0;100;White;21;8;16;1;12,92;13;9,81;14
Ba Panel;PAR32120BL;32(h)x120(L);32;0;120;White;30;8;19,2;1;15,54;6;12,31;10
Ba Panel;PAR3232BL;32(h)x32(L);32;0;32;White;23;8;5,12;1;4,24;10;3,34;14
Ba Panel;PAR3242BL;32(h)x42(L);32;0;42;White;29;8;6,72;1;6;7;4,36;13
Ba Panel;PAR3252BL;32(h)x52(L);32;0;52;White;21;8;8,32;1;7,36;7;5,51;14
Ba Panel;PAR3262BL;32(h)x62(L);32;0;62;White;26;8;9,92;1;8,88;12;6,22;17
Ba Panel;PAR3280BL;32(h)x80(L);32;0;80;White;25;8;12,8;1;10,43;10;8,17;12
Ba Panel;PAR42100BL;42(h)x100(L);42;0;100;White;27;8;26;1;22,63;6;16,3;11
Ba Panel;PAR42120BL;42(h)x120(L);42;0;120;White;30;8;31,2;1;25,98;7;21,59;16
Ba Panel;PAR4232BL;42(h)x32(L);42;0;32;White;23;8;8,32;1;7,1;10;5,71;14
Ba Panel;PAR4242BL;42(h)x42(L);42;0;42;White;29;8;10,92;1;9,82;4;7,03;9
Ba Panel;PAR4252BL;42(h)x52(L);42;0;52;White;24;8;13,52;1;11,72;7;8,48;13
Ba Panel;PAR4262BL;42(h)x62(L);42;0;62;White;30;8;16,12;1;13,69;6;10,64;17
Ba Panel;PAR4280BL;42(h)x80(L);42;0;80;White;24;8;20,8;1;16,86;6;13,83;8
Ba Panel;PAR52100BL;52(h)x100(L);52;0;100;White;27;8;26;1;21,89;9;17,85;9
Ba Panel;PAR52120BL;52(h)x120(L);52;0;120;White;30;8;31,2;1;26,99;6;20,81;18
Ba Panel;PAR5232BL;52(h)x32(L);52;0;32;White;28;8;8,32;1;7,32;5;5,33;17
Ba Panel;PAR5242BL;52(h)x42(L);52;0;42;White;20;8;10,92;1;9,11;9;7,52;16
Ba Panel;PAR5252BL;52(h)x52(L);52;0;52;White;22;8;13,52;1;10,98;9;8,45;14
Ba Panel;PAR5262BL;52(h)x62(L);52;0;62;White;28;8;16,12;1;14,09;11;10,72;15
Ba Panel;PAR5280BL;52(h)x80(L);52;0;80;White;28;8;20,8;1;16,91;13;13,57;18
Ba Panel;PAR32100BR;32(h)x100(L);32;0;100;Brown;23;8;12,8;1;11,31;11;8,93;11
Ba Panel;PAR32120BR;32(h)x120(L);32;0;120;Brown;29;8;15,36;1;13,31;5;10,09;17
Ba Panel;PAR3232BR;32(h)x32(L);32;0;32;Brown;26;8;4,096;1;3,29;7;2,46;16
Ba Panel;PAR3242BR;32(h)x42(L);32;0;42;Brown;21;8;5,376;1;4,46;8;3,34;13
Ba Panel;PAR3252BR;32(h)x52(L);32;0;52;Brown;24;8;6,656;1;5,65;4;4,28;10
Ba Panel;PAR3262BR;32(h)x62(L);32;0;62;Brown;27;8;7,936;1;6,43;7;5,51;8
Ba Panel;PAR3280BR;32(h)x80(L);32;0;80;Brown;29;8;10,24;1;8,44;3;6,16;11
Ba Panel;PAR42100BR;42(h)x100(L);42;0;100;Brown;24;8;16,8;1;13,61;13;10,12;15
Ba Panel;PAR42120BR;42(h)x120(L);42;0;120;Brown;21;8;20,16;1;16,16;10;13,25;10
Ba Panel;PAR4232BR;42(h)x32(L);42;0;32;Brown;25;8;5,376;1;4,66;13;3,53;17
Ba Panel;PAR4242BR;42(h)x42(L);42;0;42;Brown;25;8;7,056;1;5,73;10;4,71;15
Ba Panel;PAR4252BR;42(h)x52(L);42;0;52;Brown;26;8;8,736;1;7,24;10;5,68;11
Ba Panel;PAR4262BR;42(h)x62(L);42;0;62;Brown;27;8;10,416;1;9,09;5;6,75;17
Ba Panel;PAR4280BR;42(h)x80(L);42;0;80;Brown;26;8;13,44;1;11,33;4;9,41;17
Ba Panel;PAR52100BR;52(h)x100(L);52;0;100;Brown;23;8;20,8;1;17,2;7;14,07;13
Ba Panel;PAR52120BR;52(h)x120(L);52;0;120;Brown;24;8;24,96;1;19,98;9;16,12;10
Ba Panel;PAR5232BR;52(h)x32(L);52;0;32;Brown;22;8;6,656;1;5,99;9;4,11;10
Ba Panel;PAR5242BR;52(h)x42(L);52;0;42;Brown;20;8;8,736;1;7,48;5;5,64;14
Ba Panel;PAR5252BR;52(h)x52(L);52;0;52;Brown;24;8;10,816;1;9,26;8;6,66;10
Ba Panel;PAR5262BR;52(h)x62(L);52;0;62;Brown;28;8;12,896;1;10,67;8;8,46;15
Ba Panel;PAR5280BR;52(h)x80(L);52;0;80;Brown;28;8;16,64;1;14,23;13;10,31;17
LR Panel;PAG3232BL;32(h)x32(p);32;32;0;White;45;16;5,12;2;4,53;13;3,43;12
LR Panel;PAG3242BL;32(h)x42(p);32;42;0;White;50;16;6,72;2;5,82;10;4,12;12
